8204	9
8284	9
4822	9
3512	9
2217	9
4898	9
106	9
4970	8
4973	8
1008	8
3692	8
2367	8
1086	8
1099	8
1089	8
241	8
251	8
7246	8
7254	8
7257	8
2425	8
3762	8
1150	8
2481	8
327	8
352	8
365	8
45	8
7387	8
6059	8
83	8
98	8
6083	8
3802	8
3845	8
1246	8
1270	8
479	8
3911	8
2621	8
1323	8
1336	8
1354	8
515	8
6235	8
6245	8
1423	8
1435	8
2796	8
7634	8
699	8
6340	8
7673	8
7668	8
5043	8
5051	8
6394	8
5089	8
1533	8
738	8
781	8
7747	8
6467	8
2903	8
1657	8
1674	8
848	8
6500	8
860	8
6524	8
1737	8
949	8
6626	8
6682	8
5399	8
1807	8
6781	8
5455	8
4128	8
5474	8
4169	8
5551	8
5552	8
6890	8
5577	8
5600	8
5635	8
4316	8
4324	8
5675	8
3087	8
3086	8
4403	8
3108	8
3120	8
3171	8
8079	8
8090	8
5830	8
5855	8
3202	8
4532	8
4586	8
3292	8
4652	8
2037	8
8226	8
8235	8
8263	8
8275	8
8283	8
4710	8
2130	8
3465	8
7062	8
3553	8
108	8
120	8
121	8
164	8
7171	8
7183	8
4942	8
4960	8
4989	7
2343	7
1028	7
2372	7
1065	7
1077	7
7228	7
7229	7
276	7
284	7
3709	7
3723	7
3737	7
2417	7
2480	7
1182	7
305	7
320	7
347	7
359	7
7319	7
6027	7
398	7
6045	7
7379	7
6041	7
6080	7
6096	7
2524	7
2545	7
3875	7
3888	7
2572	7
1240	7
2598	7
1292	7
423	7
7434	7
7425	7
7440	7
6110	7
7439	7
6130	7
6134	7
6179	7
3925	7
3921	7
2609	7
2611	7
1316	7
3991	7
3999	7
2676	7
1365	7
2695	7
525	7
530	7
542	7
554	7
7567	7
7586	7
6298	7
2752	7
1447	7
1469	7
7658	7
5013	7
7669	7
5039	7
2833	7
5111	7
6445	7
7792	7
2936	7
2976	7
6504	7
6530	7
6532	7
7857	7
7856	7
6592	7
5264	7
1778	7
914	7
915	7
984	7
6612	7
5306	7
5334	7
6655	7
6670	7
4008	7
1819	7
6711	7
4137	7
4197	7
4192	7
1928	7
1955	7
6813	7
5515	7
4223	7
6886	7
4235	7
5604	7
4311	7
6967	7
4308	7
6984	7
5647	7
5663	7
3001	7
4326	7
4343	7
4359	7
3040	7
3037	7
3036	7
3082	7
5708	7
4409	7
4411	7
4443	7
8012	7
8019	7
4542	7
5877	7
8130	7
8173	7
8186	7
4616	7
4621	7
3306	7
5966	7
4650	7
4671	7
2084	7
2083	7
2092	7
8225	7
8285	7
4760	7
3429	7
2112	7
2185	7
7038	7
3544	7
4891	7
7121	7
158	7
7117	7
7198	7
4926	7
3671	6
1011	6
1010	6
3667	6
3683	6
1033	6
2362	6
202	6
208	6
7222	6
260	6
7266	6
292	6
3713	6
2414	6
3754	6
2444	6
1113	6
2458	6
3799	6
2478	6
2493	6
329	6
353	6
7327	6
6007	6
6038	6
399	6
7359	6
3855	6
1287	6
410	6
424	6
434	6
7407	6
7415	6
463	6
495	6
6162	6
3920	6
3939	6
3974	6
1320	6
1331	6
2680	6
6200	6
1432	6
2793	6
7625	6
6307	6
7653	6
6324	6
7665	6
7659	6
6344	6
5048	6
5075	6
1504	6
2866	6
2875	6
1554	6
7738	6
796	6
6461	6
5174	6
5198	6
2933	6
2939	6
1631	6
2978	6
1693	6
801	6
804	6
7812	6
7873	6
7885	6
7877	6
5231	6
6598	6
5260	6
5271	6
1709	6
1742	6
1771	6
903	6
921	6
926	6
7904	6
6609	6
983	6
5332	6
6676	6
6666	6
6668	6
5351	6
4020	6
6692	6
5361	6
5364	6
4027	6
1821	6
1832	6
1899	6
6721	6
4119	6
5470	6
4148	6
4186	6
1976	6
6801	6
6804	6
6846	6
5526	6
5528	6
6895	6
5569	6
4282	6
6971	6
4332	6
4354	6
4371	6
3044	6
3049	6
5706	6
4430	6
5770	6
4440	6
3147	6
3176	6
8024	6
8045	6
5808	6
5834	6
5873	6
3208	6
3242	6
5926	6
5981	6
3325	6
4664	6
2041	6
2088	6
8222	6
8243	6
8276	6
4757	6
2113	6
7060	6
4832	6
4833	6
3518	6
3526	6
3536	6
4866	6
2254	6
2247	6
2286	6
7149	6
4915	6
4954	6
3673	5
1005	5
1027	5
1066	5
1084	5
1078	5
240	5
295	5
7276	5
7270	5
7290	5
1195	5
307	5
367	5
392	5
6069	5
7394	5
92	5
6093	5
3839	5
2523	5
3869	5
3863	5
2569	5
1237	5
2567	5
1232	5
1299	5
404	5
7402	5
430	5
456	5
6109	5
489	5
3924	5
3930	5
2614	5
1339	5
521	5
536	5
7533	5
565	5
572	5
574	5
6216	5
6242	5
6239	5
6278	5
2757	5
1457	5
1472	5
688	5
6317	5
6325	5
7676	5
5038	5
5069	5
5081	5
2807	5
2839	5
2863	5
2860	5
1539	5
2885	5
728	5
7730	5
7734	5
6427	5
5133	5
6471	5
5146	5
7799	5
5153	5
2907	5
2906	5
2910	5
2990	5
1668	5
6543	5
6537	5
7884	5
6545	5
5267	5
1759	5
900	5
944	5
7913	5
7945	5
5309	5
6661	5
6658	5
5354	5
5368	5
4066	5
1872	5
1892	5
6709	5
6724	5
6723	5
6762	5
5434	5
6769	5
4141	5
5481	5
4155	5
4171	5
4188	5
1924	5
1940	5
1950	5
4200	5
6867	5
4205	5
6889	5
4252	5
5590	5
4272	5
4275	5
6911	5
6920	5
6949	5
6959	5
4312	5
4313	5
5664	5
5666	5
5667	5
4379	5
3094	5
4426	5
4438	5
3115	5
5788	5
8033	5
8043	5
8060	5
8061	5
8092	5
5832	5
4535	5
5890	5
4582	5
4592	5
3282	5
8149	5
8156	5
5913	5
4626	5
4639	5
3305	5
3300	5
3354	5
2038	5
4783	5
4779	5
2192	5
4809	5
7096	5
4853	5
3535	5
3532	5
4883	5
3542	5
4893	5
3589	5
2282	5
100	5
102	5
7161	5
194	5
2306	4
3637	4
4991	4
2346	4
2363	4
3688	4
1052	4
2393	4
1085	4
1082	4
244	4
7226	4
7230	4
7253	4
7250	4
7278	4
7293	4
3725	4
2407	4
3749	4
2415	4
3747	4
2462	4
2467	4
1198	4
331	4
343	4
7354	4
43	4
7365	4
7376	4
6064	4
2518	4
1212	4
2568	4
1280	4
445	4
7424	4
455	4
458	4
461	4
462	4
6106	4
6108	4
6107	4
7455	4
6133	4
6165	4
3918	4
3932	4
1308	4
3983	4
1342	4
1362	4
1373	4
1383	4
502	4
513	4
534	4
7508	4
561	4
570	4
6207	4
6225	4
6219	4
7569	4
7583	4
6263	4
7594	4
7597	4
2788	4
640	4
6321	4
7661	4
694	4
5010	4
5024	4
7696	4
5036	4
6376	4
6380	4
5070	4
1505	4
1526	4
2862	4
1570	4
701	4
713	4
724	4
732	4
736	4
7719	4
7741	4
6415	4
7759	4
5114	4
5120	4
7790	4
5142	4
5152	4
6487	4
2905	4
2901	4
5195	4
1601	4
2985	4
1664	4
1696	4
808	4
850	4
7829	4
7840	4
5253	4
5282	4
1765	4
916	4
7903	4
7929	4
964	4
7933	4
6607	4
6621	4
6622	4
7967	4
6646	4
4000	4
6671	4
4014	4
5350	4
6685	4
4034	4
5381	4
4062	4
4059	4
4079	4
1812	4
1886	4
6713	4
5400	4
5405	4
6753	4
6747	4
5495	4
1946	4
6815	4
6829	4
6866	4
6883	4
5544	4
6896	4
4229	4
5570	4
5588	4
4291	4
4292	4
6950	4
5631	4
4314	4
4319	4
5662	4
5673	4
5668	4
5694	4
3025	4
4383	4
3060	4
3077	4
5707	4
5704	4
5750	4
4431	4
5763	4
5769	4
5778	4
4465	4
4456	4
4459	4
3197	4
8007	4
8025	4
8038	4
8068	4
8069	4
8094	4
5815	4
4526	4
3201	4
3266	4
8139	4
8189	4
8190	4
5921	4
5931	4
4618	4
5942	4
5946	4
5960	4
4630	4
5982	4
5988	4
3340	4
3374	4
2050	4
3377	4
2061	4
3391	4
2059	4
2068	4
8277	4
8289	4
3406	4
4733	4
4751	4
2111	4
2108	4
4765	4
2153	4
2152	4
2197	4
7019	4
7071	4
3513	4
4840	4
3540	4
4862	4
4864	4
4881	4
3561	4
2227	4
4885	4
3583	4
3598	4
2287	4
2278	4
107	4
129	4
7106	4
156	4
162	4
7142	4
185	4
188	4
7164	4
7176	4
7180	4
3610	4
4946	4
3625	4
3623	4
2309	3
2316	3
2314	3
2319	3
2321	3
3656	3
3669	3
2360	3
3686	3
1060	3
1068	3
7204	3
238	3
7215	3
245	3
268	3
7260	3
293	3
7271	3
3705	3
3735	3
2412	3
3742	3
2423	3
3771	3
1105	3
3763	3
3780	3
3782	3
2469	3
1138	3
1134	3
2482	3
1147	3
1187	3
1197	3
303	3
316	3
318	3
344	3
7321	3
7316	3
7318	3
6010	3
6013	3
7344	3
6015	3
374	3
6026	3
386	3
6049	3
6054	3
6055	3
7380	3
6070	3
6071	3
6088	3
6081	3
2500	3
3833	3
3880	3
3876	3
3890	3
414	3
419	3
7401	3
460	3
7441	3
7444	3
7452	3
6119	3
493	3
494	3
6127	3
7484	3
6157	3
6149	3
6169	3
6160	3
7492	3
6176	3
6180	3
6182	3
3900	3
6190	3
3947	3
3955	3
2626	3
1301	3
3979	3
1329	3
1340	3
1338	3
1346	3
1359	3
1355	3
511	3
541	3
7502	3
555	3
7514	3
7518	3
6202	3
6212	3
6213	3
6208	3
7554	3
585	3
7546	3
6232	3
7565	3
7570	3
6257	3
7590	3
6286	3
6295	3
2728	3
2733	3
1401	3
1400	3
2738	3
1429	3
2762	3
1451	3
2780	3
1443	3
2789	3
625	3
642	3
7601	3
7605	3
7623	3
6312	3
679	3
6331	3
690	3
692	3
6339	3
7687	3
5040	3
6383	3
6381	3
5060	3
5078	3
5085	3
5080	3
5090	3
5095	3
1503	3
2845	3
2858	3
2867	3
1560	3
2886	3
1599	3
770	3
772	3
7735	3
6408	3
6428	3
6440	3
7771	3
5104	3
6436	3
7780	3
6456	3
5126	3
5151	3
5154	3
5197	3
1606	3
1632	3
2969	3
2986	3
2998	3
2994	3
811	3
812	3
814	3
830	3
832	3
862	3
883	3
886	3
6561	3
5240	3
5238	3
5274	3
1738	3
7919	3
957	3
962	3
6625	3
5303	3
7968	3
6648	3
5333	3
5344	3
5336	3
6683	3
5352	3
4023	3
5363	3
5386	3
5388	3
4089	3
1831	3
1830	3
1869	3
1876	3
6706	3
6719	3
6717	3
5401	3
5428	3
5442	3
6775	3
4104	3
4120	3
6776	3
6779	3
6778	3
5448	3
5469	3
5480	3
4164	3
4178	3
1912	3
1943	3
1952	3
1995	3
1993	3
6802	3
5501	3
5503	3
5521	3
6870	3
5540	3
5533	3
5536	3
4213	3
4232	3
5565	3
5558	3
4228	3
4265	3
6912	3
5603	3
5615	3
6954	3
5627	3
4303	3
4307	3
4317	3
4318	3
5661	3
4325	3
5656	3
4344	3
3004	3
6997	3
5686	3
3023	3
3017	3
4375	3
4395	3
3063	3
3096	3
5720	3
5722	3
5740	3
3123	3
3119	3
5792	3
3132	3
3138	3
3137	3
5797	3
4496	3
3162	3
3181	3
8028	3
8048	3
8041	3
8066	3
8063	3
5838	3
5846	3
3210	3
4533	3
5868	3
5880	3
5882	3
4553	3
4560	3
4561	3
3233	3
5885	3
3239	3
3237	3
4566	3
4581	3
3250	3
3249	3
4595	3
3269	3
3280	3
8171	3
5923	3
5939	3
5930	3
5949	3
5955	3
5958	3
5965	3
3316	3
5993	3
4659	3
4674	3
2012	3
2011	3
4684	3
3355	3
3367	3
2054	3
3384	3
2049	3
2067	3
3397	3
3399	3
8227	3
8271	3
4705	3
4714	3
3403	3
4737	3
4750	3
4749	3
4741	3
3422	3
4771	3
2110	3
3448	3
2127	3
2125	3
2139	3
3468	3
3495	3
2161	3
3492	3
2177	3
3499	3
2188	3
2184	3
2198	3
2196	3
2194	3
7011	3
7024	3
7020	3
7044	3
7061	3
7064	3
4850	3
3515	3
3530	3
4851	3
4852	3
4856	3
4882	3
2214	3
3543	3
4874	3
3563	3
2224	3
4887	3
2250	3
2244	3
115	3
124	3
7126	3
7134	3
165	3
169	3
7139	3
181	3
7165	3
7189	3
4923	3
4933	3
4952	3
2320	2
2317	2
4972	2
4975	2
2318	2
2331	2
2330	2
3653	2
2352	2
2349	2
3674	2
3677	2
3679	2
2359	2
3685	2
3689	2
2373	2
2370	2
1048	2
2390	2
1059	2
2399	2
1067	2
1087	2
1083	2
1079	2
1090	2
1094	2
1093	2
211	2
218	2
235	2
242	2
277	2
283	2
7273	2
7282	2
7284	2
7298	2
3700	2
3701	2
3722	2
2403	2
2402	2
2406	2
3750	2
2413	2
3744	2
3761	2
2422	2
2429	2
1106	2
2437	2
2434	2
2451	2
3779	2
1126	2
3788	2
1139	2
3797	2
1145	2
2496	2
1170	2
1188	2
7302	2
333	2
342	2
357	2
7330	2
7329	2
22	2
381	2
6017	2
7348	2
6031	2
6046	2
7371	2
65	2
7383	2
76	2
6062	2
91	2
96	2
3825	2
3827	2
3821	2
3823	2
2503	2
3832	2
3850	2
3851	2
2527	2
3870	2
2531	2
3862	2
3865	2
3881	2
2551	2
1214	2
2562	2
2561	2
2558	2
3889	2
2563	2
1252	2
2583	2
2577	2
1244	2
2574	2
1262	2
2586	2
1271	2
409	2
416	2
7413	2
444	2
7417	2
7418	2
7426	2
7428	2
6114	2
6121	2
6116	2
6118	2
6132	2
6135	2
497	2
498	2
6128	2
7476	2
6177	2
6184	2
3905	2
3908	2
6197	2
6196	2
6192	2
3928	2
3929	2
2615	2
3945	2
3959	2
3954	2
2630	2
1311	2
1318	2
3978	2
3992	2
3984	2
3989	2
1328	2
1341	2
1333	2
2663	2
3998	2
1349	2
1344	2
1343	2
1392	2
1388	2
539	2
544	2
552	2
6201	2
7534	2
7549	2
6230	2
591	2
595	2
597	2
6252	2
2715	2
2730	2
1406	2
1421	2
2758	2
1427	2
1434	2
1430	2
1474	2
7609	2
641	2
648	2
7608	2
651	2
652	2
653	2
661	2
662	2
666	2
6313	2
7650	2
6319	2
6333	2
5003	2
6326	2
7684	2
7686	2
6356	2
7678	2
5032	2
6367	2
5046	2
6378	2
5054	2
5067	2
2808	2
5098	2
2817	2
1502	2
2852	2
1529	2
1535	2
2865	2
1572	2
2898	2
1581	2
726	2
745	2
7703	2
7706	2
754	2
758	2
7716	2
7717	2
768	2
7724	2
7728	2
775	2
7736	2
6406	2
7750	2
7752	2
7753	2
780	2
786	2
6416	2
7765	2
792	2
7756	2
7770	2
7767	2
6452	2
5117	2
7779	2
6457	2
6459	2
6475	2
6469	2
6489	2
5164	2
6495	2
6490	2
6492	2
5186	2
2919	2
2924	2
2931	2
1607	2
1626	2
2956	2
1625	2
2965	2
1630	2
1645	2
2975	2
1681	2
1677	2
1675	2
1690	2
1683	2
800	2
815	2
818	2
824	2
7806	2
851	2
855	2
7815	2
7831	2
7842	2
877	2
7837	2
6520	2
7853	2
7843	2
7845	2
6517	2
7861	2
7864	2
5202	2
7875	2
6536	2
6551	2
7881	2
6546	2
7893	2
5232	2
5241	2
6568	2
5247	2
5248	2
5261	2
5275	2
5283	2
5284	2
1764	2
1761	2
1790	2
1782	2
902	2
905	2
910	2
931	2
7909	2
7916	2
969	2
973	2
7932	2
7931	2
7938	2
987	2
6614	2
7948	2
5310	2
6643	2
6636	2
7969	2
6645	2
7991	2
7993	2
5329	2
5343	2
4006	2
6681	2
4015	2
4016	2
5347	2
4019	2
6696	2
6695	2
5366	2
4026	2
4053	2
5380	2
5398	2
5390	2
1809	2
4095	2
1829	2
1828	2
1827	2
1840	2
1862	2
1867	2
1887	2
6710	2
6734	2
6744	2
6746	2
6760	2
5424	2
6771	2
5440	2
6767	2
4121	2
5447	2
4130	2
6795	2
4133	2
4135	2
4125	2
5456	2
4126	2
4129	2
5471	2
5475	2
4145	2
4147	2
4149	2
4163	2
4159	2
4194	2
4190	2
1914	2
1923	2
1945	2
1944	2
1968	2
1981	2
6818	2
6812	2
6822	2
6826	2
6841	2
6834	2
5504	2
5520	2
5512	2
6845	2
5516	2
6861	2
6863	2
6858	2
6864	2
4204	2
4208	2
6880	2
4215	2
4245	2
6899	2
5580	2
4250	2
5581	2
5583	2
5579	2
4257	2
4285	2
6915	2
5601	2
6935	2
5610	2
6961	2
5622	2
6958	2
6965	2
4320	2
6974	2
5646	2
5649	2
5660	2
4333	2
5657	2
4327	2
5670	2
3016	2
4345	2
4366	2
4369	2
3061	2
3070	2
3075	2
3083	2
5731	2
5747	2
5749	2
3101	2
5754	2
4425	2
4434	2
4436	2
5785	2
3118	2
4446	2
4460	2
4461	2
5793	2
3129	2
3124	2
4458	2
4474	2
4481	2
4477	2
4492	2
3160	2
3185	2
3183	2
8005	2
8010	2
8021	2
8058	2
8054	2
8077	2
5803	2
8097	2
5813	2
4502	2
4504	2
5861	2
3211	2
5883	2
5884	2
3216	2
4543	2
4544	2
5892	2
4575	2
4565	2
4567	2
5899	2
3247	2
3246	2
4577	2
4591	2
3259	2
3272	2
3270	2
3268	2
3279	2
3278	2
3296	2
8112	2
8111	2
8131	2
8145	2
8146	2
8157	2
8150	2
5909	2
8193	2
5919	2
5911	2
5914	2
5938	2
4609	2
4602	2
4623	2
4624	2
5956	2
4640	2
5962	2
4651	2
3323	2
4655	2
4658	2
4672	2
5995	2
2018	2
4693	2
3361	2
2029	2
3357	2
2044	2
2042	2
2036	2
3383	2
3396	2
2064	2
3389	2
2096	2
8241	2
8270	2
8286	2
4721	2
4742	2
4743	2
4744	2
4745	2
3425	2
3441	2
2104	2
2103	2
4782	2
3444	2
4793	2
4789	2
2142	2
2141	2
3471	2
4799	2
2149	2
3491	2
3490	2
2170	2
7002	2
7014	2
7035	2
7036	2
7030	2
7029	2
7042	2
7070	2
7087	2
7089	2
4805	2
4821	2
4825	2
4837	2
4838	2
4849	2
4842	2
4844	2
4860	2
4854	2
4855	2
4870	2
2200	2
3539	2
3545	2
4876	2
4889	2
3564	2
3585	2
3579	2
3595	2
3594	2
2269	2
2296	2
2295	2
2293	2
116	2
134	2
7107	2
7109	2
7127	2
7136	2
7138	2
7130	2
7128	2
190	2
7163	2
7175	2
7178	2
7179	2
7172	2
7173	2
7181	2
7184	2
4903	2
4904	2
4906	2
4909	2
4901	2
7199	2
4914	2
4910	2
4912	2
4925	2
4920	2
4922	2
3604	2
4936	2
4932	2
3640	1
4971	1
3638	1
4969	1
2305	1
2304	1
2302	1
2301	1
2300	1
3632	1
4965	1
2308	1
3651	1
3649	1
2315	1
2313	1
2312	1
2311	1
2310	1
4978	1
4979	1
3652	1
3654	1
4985	1
3657	1
2337	1
2336	1
2335	1
2334	1
1002	1
1001	1
3663	1
4995	1
4996	1
3668	1
3684	1
2353	1
1021	1
2351	1
1019	1
1017	1
1016	1
2344	1
3675	1
3676	1
3690	1
3693	1
3694	1
3695	1
2361	1
1025	1
2355	1
3687	1
2374	1
1040	1
3696	1
3697	1
3698	1
2382	1
2380	1
1047	1
1045	1
2396	1
2395	1
2394	1
2392	1
2391	1
1058	1
2389	1
2388	1
1072	1
1071	1
1070	1
1088	1
1081	1
1096	1
200	1
206	1
207	1
210	1
212	1
213	1
217	1
225	1
7203	1
233	1
234	1
239	1
7211	1
7210	1
7212	1
248	1
7206	1
7205	1
7220	1
7221	1
7223	1
253	1
7217	1
7219	1
7218	1
7232	1
7235	1
7234	1
264	1
267	1
7245	1
7240	1
7252	1
7255	1
7251	1
287	1
288	1
289	1
7265	1
7268	1
7267	1
7269	1
294	1
297	1
7286	1
7285	1
7287	1
7283	1
7297	1
7296	1
7299	1
7291	1
7292	1
3704	1
3706	1
3707	1
3708	1
3702	1
3703	1
3715	1
3718	1
3711	1
3712	1
3727	1
2405	1
2404	1
2401	1
3730	1
3733	1
2419	1
2418	1
3746	1
3760	1
3759	1
2424	1
2420	1
3753	1
3757	1
2428	1
3758	1
1110	1
2441	1
1107	1
2438	1
1104	1
1101	1
3765	1
1109	1
1108	1
2439	1
3781	1
3783	1
1120	1
2450	1
2449	1
2448	1
2447	1
1115	1
2446	1
2445	1
1112	1
2443	1
2442	1
3774	1
3791	1
2463	1
1130	1
2461	1
2460	1
2459	1
2457	1
2455	1
2454	1
2453	1
3784	1
2471	1
2466	1
2465	1
2464	1
3795	1
1148	1
1146	1
2477	1
2495	1
2494	1
1161	1
2492	1
2491	1
1158	1
2489	1
2487	1
1155	1
1176	1
1175	1
1174	1
1173	1
1172	1
1171	1
2498	1
1181	1
1180	1
1178	1
1177	1
1194	1
1189	1
309	1
323	1
7300	1
330	1
337	1
7310	1
7305	1
7309	1
7320	1
355	1
7332	1
6003	1
6002	1
7333	1
6005	1
7336	1
369	1
7326	1
7342	1
6014	1
7345	1
7347	1
375	1
7337	1
6022	1
7353	1
6025	1
7355	1
382	1
384	1
388	1
6018	1
7349	1
6019	1
7363	1
6034	1
6033	1
6036	1
6035	1
6037	1
393	1
6030	1
7360	1
397	1
6028	1
52	1
7374	1
6042	1
7377	1
6048	1
7372	1
6039	1
63	1
6053	1
6056	1
6058	1
6057	1
6050	1
6052	1
6051	1
7382	1
6067	1
6066	1
6061	1
7392	1
6060	1
6063	1
82	1
84	1
85	1
88	1
6077	1
6079	1
6074	1
6073	1
6089	1
3805	1
3801	1
6090	1
6092	1
6091	1
3817	1
3810	1
3829	1
3824	1
3836	1
3837	1
3834	1
2505	1
2515	1
2514	1
3848	1
2513	1
2512	1
3840	1
3841	1
2519	1
3844	1
2526	1
3858	1
2522	1
2521	1
2520	1
2529	1
2528	1
2540	1
1206	1
2537	1
1205	1
2536	1
2534	1
2530	1
3864	1
1209	1
1208	1
2538	1
3882	1
1216	1
1213	1
2543	1
1219	1
3878	1
3891	1
1231	1
1227	1
1226	1
1225	1
2556	1
1224	1
1223	1
3883	1
3886	1
1229	1
2573	1
1238	1
3894	1
3895	1
3896	1
2584	1
2582	1
2581	1
1264	1
1258	1
1257	1
1256	1
1255	1
1254	1
1275	1
1274	1
1273	1
1272	1
1269	1
1268	1
1276	1
1295	1
1294	1
1298	1
401	1
408	1
411	1
413	1
418	1
436	1
437	1
438	1
441	1
443	1
446	1
448	1
7404	1
7403	1
7420	1
450	1
451	1
453	1
7416	1
7419	1
6100	1
7431	1
7430	1
6101	1
468	1
7427	1
7429	1
6113	1
6112	1
7446	1
7445	1
472	1
473	1
476	1
6120	1
7451	1
7453	1
7454	1
7457	1
7456	1
480	1
481	1
486	1
7448	1
7447	1
7462	1
7461	1
7466	1
7465	1
7468	1
7467	1
490	1
492	1
7459	1
7458	1
6129	1
6142	1
7473	1
6141	1
7472	1
6144	1
6143	1
7474	1
7477	1
6145	1
6147	1
7470	1
6139	1
7469	1
6153	1
6152	1
7483	1
6155	1
7486	1
7485	1
7487	1
6158	1
7480	1
7482	1
6150	1
7481	1
7495	1
7494	1
6168	1
6175	1
6178	1
6186	1
6185	1
6188	1
6187	1
6181	1
6183	1
3904	1
3906	1
3907	1
3909	1
3901	1
6199	1
6191	1
6193	1
3927	1
3923	1
2603	1
3935	1
3936	1
3931	1
2606	1
2610	1
3941	1
3943	1
2616	1
3944	1
3957	1
2624	1
3952	1
3953	1
2628	1
2627	1
2636	1
3968	1
1304	1
2635	1
1303	1
2634	1
1302	1
2633	1
2632	1
1300	1
2631	1
3963	1
1309	1
3964	1
2639	1
3966	1
2637	1
3981	1
1314	1
1313	1
2644	1
1312	1
2642	1
2641	1
2640	1
2649	1
1317	1
2648	1
3990	1
2661	1
1327	1
1325	1
2656	1
1324	1
3986	1
3987	1
2671	1
1337	1
2668	1
1334	1
2664	1
1332	1
3997	1
1351	1
2682	1
2679	1
2678	1
1345	1
2675	1
2673	1
1361	1
2684	1
1370	1
1369	1
1366	1
1379	1
1376	1
1391	1
1387	1
1399	1
1398	1
1397	1
504	1
507	1
509	1
516	1
519	1
520	1
522	1
523	1
527	1
528	1
529	1
7501	1
531	1
532	1
540	1
543	1
547	1
7503	1
548	1
7505	1
7506	1
7509	1
7523	1
7522	1
550	1
551	1
557	1
558	1
7513	1
7515	1
7531	1
6203	1
562	1
563	1
568	1
569	1
7525	1
7524	1
7527	1
7528	1
7540	1
6214	1
7545	1
571	1
573	1
576	1
577	1
578	1
6205	1
7536	1
7535	1
7538	1
6206	1
7537	1
7550	1
6222	1
6224	1
6215	1
7563	1
6236	1
593	1
594	1
596	1
598	1
599	1
6228	1
7572	1
6240	1
7571	1
7576	1
6244	1
6247	1
7577	1
6254	1
7585	1
6253	1
6258	1
7581	1
6265	1
6264	1
7595	1
6267	1
6266	1
7599	1
6259	1
6273	1
6276	1
6275	1
6279	1
6287	1
6288	1
6281	1
6282	1
6297	1
6292	1
6291	1
6294	1
6293	1
2709	1
2705	1
2718	1
2717	1
2716	1
2723	1
2722	1
2729	1
2725	1
1404	1
2734	1
2731	1
1409	1
1408	1
2739	1
1405	1
1410	1
2741	1
2749	1
2748	1
1426	1
2755	1
1422	1
2753	1
2759	1
1440	1
2771	1
1436	1
2767	1
2766	1
1433	1
1431	1
2761	1
1438	1
2769	1
2782	1
1450	1
1448	1
2779	1
1445	1
2776	1
2773	1
2772	1
1449	1
1461	1
1460	1
1459	1
1458	1
1456	1
1455	1
2786	1
1454	1
2784	1
1452	1
2783	1
2798	1
1481	1
1494	1
1488	1
602	1
605	1
610	1
612	1
621	1
7600	1
632	1
638	1
7611	1
7610	1
7602	1
654	1
655	1
7613	1
7615	1
7617	1
7616	1
7619	1
7630	1
6301	1
669	1
7626	1
7629	1
7644	1
672	1
676	1
678	1
6304	1
7637	1
7636	1
7639	1
7638	1
683	1
6315	1
7645	1
7660	1
5000	1
5001	1
7664	1
6332	1
7663	1
693	1
7670	1
7672	1
5005	1
6351	1
6350	1
6355	1
6348	1
5018	1
5019	1
6349	1
5031	1
6366	1
5035	1
7698	1
7690	1
6375	1
6374	1
5047	1
6379	1
6371	1
5052	1
5057	1
6387	1
6389	1
5063	1
6395	1
5065	1
6397	1
6396	1
6399	1
6391	1
6393	1
5062	1
6392	1
5077	1
5071	1
5086	1
5087	1
5088	1
5084	1
2803	1
5097	1
5091	1
5093	1
2813	1
2823	1
2827	1
2826	1
2824	1
1509	1
2835	1
1512	1
1511	1
2841	1
1519	1
2849	1
1517	1
2848	1
1516	1
2847	1
1515	1
2846	1
1523	1
2853	1
2850	1
1528	1
1527	1
2857	1
2870	1
1536	1
2864	1
2861	1
2869	1
2868	1
2881	1
1546	1
1545	1
2876	1
1543	1
1541	1
1540	1
2879	1
1561	1
2892	1
2891	1
2890	1
1558	1
2888	1
2887	1
2884	1
1551	1
2882	1
1559	1
1568	1
2899	1
2896	1
2895	1
2894	1
2893	1
1579	1
1578	1
1576	1
1575	1
1574	1
1591	1
1590	1
1588	1
1584	1
703	1
709	1
711	1
716	1
718	1
720	1
721	1
729	1
731	1
734	1
735	1
7708	1
7705	1
7704	1
7721	1
7720	1
751	1
752	1
753	1
755	1
7715	1
7732	1
767	1
7729	1
6410	1
6412	1
6411	1
7742	1
773	1
774	1
776	1
7737	1
7751	1
6423	1
7754	1
783	1
785	1
7745	1
6413	1
6430	1
7761	1
7760	1
6431	1
7762	1
799	1
7758	1
6426	1
6429	1
5112	1
7773	1
6444	1
5105	1
5109	1
6439	1
6450	1
7781	1
7783	1
6451	1
7782	1
5122	1
6454	1
6453	1
5124	1
6455	1
5116	1
6446	1
7777	1
6448	1
7796	1
5135	1
5136	1
6466	1
7797	1
7789	1
5127	1
5128	1
5129	1
5145	1
6478	1
6477	1
6470	1
5138	1
6468	1
6485	1
5158	1
6480	1
5163	1
6493	1
5167	1
6497	1
5161	1
5159	1
5183	1
5192	1
2916	1
2921	1
2929	1
1602	1
2930	1
1609	1
2938	1
2944	1
1611	1
2949	1
1617	1
1616	1
2945	1
2954	1
2952	1
1620	1
1627	1
2957	1
1635	1
1634	1
2962	1
2961	1
2960	1
2980	1
1643	1
1642	1
2971	1
2970	1
1660	1
